La Linda	5.6513888888888895	-75.95083333333334	Antioquia
La Lindosa	3.5749999999999997	-75.57	Tolima
La Lindoza	3.733611111111111	-75.67888888888889	Tolima
La Linea	2.365	-75.75361111111111	Huila
La Linta	4.3625	-75.32416666666666	Tolima
La Liria	8.294166666666667	-76.16000000000001	Cordoba
La Llana	8.594722222222222	-73.2761111111111	Norte de Santander
La Llanada	6.948055555555555	-75.8086111111111	Antioquia
La Llanda	5.829722222222222	-73.6363888888889	Santander
La Llandada	6.828611111111111	-75.95722222222223	Antioquia
La Llanita	6.361944444444444	-73.42861111111111	Santander
La Llanura	6.546111111111111	-75.66277777777778	Antioquia
La Llave	9.455555555555556	-75.40194444444445	Sucre
La Llorona	6.990833333333334	-75.95527777777778	Antioquia
La Lluvia	7.097777777777777	-75.39055555555557	Antioquia
La Loba	11.261111111111111	-72.81027777777777	La Guajira
La Lobata	9.147222222222222	-74.53944444444444	Bolivar
La Lola	11.149166666666666	-72.90333333333334	La Guajira
La Loma	5.791944444444444	-73.79805555555555	Santander
La Loma de Cocora	4.384722222222223	-75.30916666666667	Tolima
La Lomita	2.2675	-75.63694444444445	Huila
La Londra	7.023055555555556	-74.53999999999999	Antioquia
La Lonia	5.854722222222222	-75.53111111111112	Antioquia
La Lopez	3.6875000000000004	-75.47944444444444	Tolima
La Loquera	10.733333333333333	-73.03333333333333	Cesar
La Lora	4.038611111111111	-75.795	Valle del Cauca
La Lorena	3.768611111111111	-76.25111111111111	Valle del Cauca
La Lubona	1.1747222222222222	-75.90222222222222	Caqueta
La Lucerna	5.752777777777778	-73.75694444444444	Santander
La Lucha	9.734444444444444	-75.48805555555556	Sucre
La Lucia	7.146666666666667	-75.70777777777778	Antioquia
La Lucila	5.9158333333333335	-75.55749999999999	Antioquia
La Lucy	9.588055555555556	-73.30638888888889	Cesar
La Luisa	2.536388888888889	-75.77972222222222	Huila
La Luisiana	5.083333333333333	-73.91666666666667	Cundinamarca
La Lulera	2.741111111111111	-75.7538888888889	Cauca
La Luna	9.110555555555555	-73.44694444444445	Cesar
La Lunareja	6.433333333333334	-76.16666666666667	Antioquia
La Lusica	3.215555555555556	-76.57333333333332	Valle del Cauca
La Luz	6.081388888888888	-74.93472222222222	Antioquia
La Macarena	7.180000000000001	-73.38527777777779	Santander
La Machena	8.428333333333333	-76.10111111111111	Cordoba
La Macoca	8.766111111111112	-76.13277777777778	Cordoba
La Macoya	5.522222222222222	-70.32944444444443	Vichada
La Madera	8.266666666666667	-73.26666666666667	Norte de Santander
La Madre de Dios	8.99611111111111	-75.0425	Sucre
La Madreselva	4.069444444444445	-75.88972222222223	Valle del Cauca
La Magdalena	8.788055555555555	-75.935	Cordoba
La Mahecha	5.093611111111111	-74.55611111111111	Cundinamarca
La Majina	1.2966666666666666	-75.81277777777777	Caqueta
La Malaza	8.166666666666666	-76.71666666666667	Antioquia
La Mana	4.883333333333333	-74.01666666666667	Cundinamarca
La Manada	10.018055555555556	-75.01166666666667	Bolivar
La Mancha	6.3869444444444445	-71.69944444444445	Arauca
La Mandinga	10.15	-75.13333333333334	Bolivar
La Manga	6.566666666666666	-71.75	Arauca
La Manguita	7.331388888888888	-73.89027777777778	Santander
La Manigua	-3.183333333333333	-70.2	Amazonas
La Mano de Dios	2.7038888888888892	-77.76888888888888	Cauca
La Mansa	6.629722222222223	-76.11944444444444	Antioquia
La Mansion	4.088888888888889	-72.63694444444445	Meta
La Mansita	6.725555555555555	-76.09527777777777	Antioquia
La Manta	8.400277777777777	-75.72361111111111	Cordoba
La Manuelita	5.7250000000000005	-73.64055555555557	Santander
La Mapora	4.435277777777778	-72.22166666666666	Casanare
La Maporita	5.003055555555555	-72.68833333333333	Casanare
La Maquina	6.991388888888889	-75.61972222222222	Antioquia
La Maravilla	3.868333333333333	-74.6738888888889	Tolima
La Margarita	5.1274999999999995	-75.72305555555556	Caldas
La Maria	4.163055555555556	-76.20083333333334	Valle del Cauca
La Mariela	9.903333333333334	-73.25777777777778	Cesar
La Marina	5.569722222222222	-75.58111111111111	Antioquia
La Mariposa	1.646111111111111	-76.16861111111112	Huila
La Marlela	6.9625	-75.50805555555556	Antioquia
La Marquesa	3.7033333333333336	-76.2775	Valle del Cauca
La Marquesita	9.319444444444445	-74.88361111111112	Bolivar
La Mascota	4.623611111111112	-73.9738888888889	Cundinamarca
La Maseta	4.2252777777777775	-75.22472222222223	Tolima
La Mata	7.0175	-73.05833333333334	Santander
La Matea	10.189444444444444	-75.32444444444444	Bolivar
La Matera	8.358333333333333	-72.41111111111111	Norte de Santander
La Matica	6.4863888888888885	-75.59333333333333	Antioquia
La Matilde	3.7511111111111113	-76.35111111111111	Valle del Cauca
La Mayoria	6.645833333333333	-75.52027777777778	Antioquia
La Meca	9.478333333333333	-73.99444444444444	Cesar
La Mechuda	6.489444444444445	-74.94805555555556	Antioquia
La Medina	1.8627777777777779	-77.02833333333334	Cauca
La Mejia	7.5183333333333335	-76.59277777777777	Antioquia
La Mejora	4.342777777777777	-75.48861111111111	Tolima
La Mejorana	6.893333333333333	-75.76333333333334	Antioquia
La Melana	3.5008333333333335	-75.13833333333334	Tolima
La Melba	4.266666666666667	-75.88333333333334	Valle del Cauca
La Mellizas	7.106944444444444	-75.19472222222223	Antioquia
La Mensura	1.6816666666666664	-76.10416666666666	Huila
La Menta	1.156111111111111	-76.94777777777779	Putumayo
La Merced	7.024444444444445	-75.46166666666667	Antioquia
La Mercedes	8.151388888888889	-76.62027777777777	Antioquia
La Merceo	3.7958333333333334	-76.47833333333334	Valle del Cauca
La Mesa	4.031111111111111	-72.52027777777778	Meta
La Mesa Baja	4.643055555555555	-75.74194444444444	Quindio
La Mesa Norte	5.916666666666667	-74.85	Antioquia
La Mesa del Guavio	4.805	-73.09027777777777	Boyaca
La Mesada de Palmichal	3.4650000000000003	-75.59861111111111	Tolima
La Mesania	7.366666666666666	-75.73833333333333	Antioquia
La Mesenia	5.508611111111111	-75.88222222222221	Antioquia
La Meseta	5.581944444444444	-75.88027777777778	Antioquia
La Mesita	5.770833333333333	-74.4825	Cundinamarca
La Mesura	2.5225	-75.87583333333333	Cauca
La Mica	3.529166666666667	-76.10027777777778	Valle del Cauca
La Miel	3.424722222222222	-75.02777777777777	Tolima
La Milagrosa	6.503333333333333	-75.97111111111111	Antioquia
La Mina	3.9683333333333333	-75.87555555555555	Valle del Cauca
La Mirana	4.230833333333334	-72.87944444444443	Meta
La Miranda	0.45166666666666666	-76.56666666666666	Putumayo
La Mirella	5.9222222222222225	-74.31944444444444	Boyaca
La Mision	3.5827777777777774	-69.85138888888888	Vichada
La Mitaca	3.5355555555555553	-75.72638888888889	Tolima
La Mocha	9.42361111111111	-74.51277777777777	Magdalena
La Mocha Roldan	6.886666666666666	-75.64222222222223	Antioquia
La Mochila	6.016666666666667	-74.56666666666666	Antioquia
La Moisiega	6.895277777777777	-75.78055555555555	Antioquia
La Mojarra	7.942222222222222	-73.96333333333334	Bolivar
La Moladora	6.515833333333333	-75.6286111111111	Antioquia
La Molinera	4.324722222222222	-72.63333333333334	Casanare
La Moneda	4.262777777777778	-75.95277777777778	Valle del Cauca
La Monja	1.7575	-77.085	Cauca
La Montana	6.259722222222222	-73.03583333333333	Santander
La Montanita	1.4766666666666668	-75.43972222222223	Caqueta
La Montanuela	3.158611111111111	-75.49472222222222	Huila
La Monte Oscuro	3.695555555555556	-76.36777777777777	Valle del Cauca
La Montoya	4.961111111111111	-75.98611111111111	Risaralda
La Montuosa	7.783333333333333	-72.68333333333334	Norte de Santander
La Mora	8.771666666666668	-76.02916666666667	Cordoba
La Morabia	5.067222222222222	-75.80416666666666	Caldas
La Moralia	4.038333333333333	-76.0886111111111	Valle del Cauca
La Morelia	5.603055555555555	-75.83138888888888	Antioquia
La Morena	6.235	-73.16361111111112	Santander
La Morra	0.9252777777777778	-76.13722222222223	Putumayo
La Morrocoya	8.733055555555556	-73.70416666666667	Cesar
La Mortoria	3.9544444444444444	-75.83361111111111	Valle del Cauca
La Mosca	7.140833333333334	-75.82638888888889	Antioquia
La Mosita	5.67	-73.75944444444444	Boyaca
La Motilona	9.004166666666666	-72.90333333333334	Norte de Santander
La Muchimba	3.6	-75.53333333333333	Tolima
La Mucura	11	-73.16666666666667	La Guajira
La Muela	7.253611111111111	-73.68833333333333	Santander
La Mueluda	5.883611111111111	-74.35527777777777	Boyaca
La Muerte	6.780833333333334	-75.54888888888888	Antioquia
La Mula	8.762222222222222	-75.50555555555556	Cordoba
La Mulata	6.482777777777778	-75.60388888888889	Antioquia
La Munda	3.2333333333333334	-76.26666666666667	Cauca
La Muralla	5.775277777777777	-73.6463888888889	Santander
La Muriela	6.665	-76.11833333333333	Antioquia
La Murina	5.083333333333333	-76.58333333333333	Choco
La Musea	5.8175	-73.92111111111112	Santander
La Nadadora	2.5077777777777777	-77.56333333333333	Cauca
La Napa	6.433333333333334	-71.03333333333333	Arauca
La Naranja	3.7594444444444446	-76.33694444444444	Valle del Cauca
La Naranjera	7.26	-73.30055555555555	Santander
La Narcisa	9.283333333333333	-75.38333333333334	Sucre
La Navarra	7.866388888888888	-76.63777777777779	Antioquia
La Naveta	4.516666666666667	-74.56666666666666	Cundinamarca
La Negra	7.0247222222222225	-75.28944444444444	Antioquia
La Negrita	11.505	-72.89972222222222	La Guajira
La Nenera	10.00361111111111	-75.06972222222223	Bolivar
La Nevada	9.647777777777778	-74.43055555555556	Magdalena
La Nevadita	10.7725	-73.49805555555555	Cesar
La Nevera	5.725833333333333	-75.83638888888889	Antioquia
La Ninfa	10.970277777777778	-74.20361111111112	Magdalena
La Nirvana	4.145833333333334	-72.83416666666666	Meta
La Nivel	6.7555555555555555	-76.16000000000001	Antioquia
La Novilla	3.65	-73.51666666666667	Meta
La Novillera	3.211388888888889	-76.56416666666667	Valle del Cauca
La Novillera Brion	3.1983333333333333	-76.54222222222222	Valle del Cauca
La Nube	11.050833333333333	-72.99694444444445	La Guajira
La Nubia	5.185833333333334	-75.89166666666668	Risaralda
La Nueva	4.2316666666666665	-75.76777777777778	Quindio
La Nueva Colombia	1.1877777777777778	-75.70694444444445	Caqueta
La Nueva Donjuana	7.7	-72.6	Norte de Santander
La Nueva Era	9.5	-75.51666666666667	Sucre
La Nueva Esperanza	8.334722222222222	-75.68527777777778	Cordoba
La Nueva Familia	2.796111111111111	-77.60694444444444	Cauca
La Nueva Ola	6.233333333333333	-70.91666666666667	Arauca
La Nueva Reforma	6.60861111111111	-70.40861111111111	Arauca
La Nueva Zelandia	1.2880555555555555	-75.62277777777777	Caqueta
La NuevaUnion	0.8969444444444444	-76.27777777777777	Putumayo
La Oculta	5.7508333333333335	-75.77083333333333	Antioquia
La Ofrenda	4.823888888888889	-73.97194444444445	Cundinamarca
La Olga	5.019166666666667	-75.80444444444444	Caldas
La Olinda	5.817777777777778	-74.18777777777778	Boyaca
La Olleta	7.025555555555555	-75.3111111111111	Antioquia
La Olvido	6.375	-73.45666666666666	Santander
La Oponidad	6.5280555555555555	-70.40083333333334	Arauca
La Oriental	4.8825	-75.76222222222222	Risaralda
La Orilla	6.527777777777778	-76.09861111111111	Antioquia
La Ortiga	0.9230555555555555	-77.85222222222221	Nariño
La Osa	6.626388888888889	-70.71194444444444	Arauca
La Oscurana	1.1333333333333333	-77.78333333333333	Nariño
La Ovejera	3.6886111111111113	-76.41805555555555	Valle del Cauca
La Ovejita	10.035277777777777	-74.16361111111112	Magdalena
La Pablera	9.4825	-75.03583333333333	Sucre
La Pacha	3.2802777777777776	-75.09944444444444	Huila
La Padilla	8.719444444444445	-75.43527777777778	Cordoba
La Paila	4.319166666666667	-76.07277777777777	Valle del Cauca
La Pailona	8.005555555555556	-72.79305555555555	Norte de Santander
La Paja	7.078611111111111	-73.05527777777777	Santander
La Pajosa	3.6275	-76.14166666666668	Valle del Cauca
La Palermo	5.447500000000001	-75.80749999999999	Caldas
La Palestina	4.683333333333334	-74.6	Cundinamarca
La Paleta	2.111666666666667	-75.92083333333333	Huila
La Palizada	5.266666666666667	-73.66666666666667	Cundinamarca
La Palma	3.3761111111111113	-75.75055555555555	Tolima
La Palmera	6.516666666666667	-72.7	Santander
La Palmeras	4.1194444444444445	-76.28833333333333	Valle del Cauca
La Palmicha	2.1783333333333332	-75.6	Huila
La Palmilla	4.738888888888889	-75.78611111111111	Quindio
La Palmita	3.783333333333333	-75.48333333333333	Tolima
La Paloma	4.241388888888889	-75.36944444444444	Tolima
La Palomera	2.9555555555555557	-76.42527777777778	Cauca
La Palomita	4.910277777777778	-73.79027777777777	Cundinamarca
La Pampa	3.206666666666667	-74.96805555555555	Huila
La Panama	8.964166666666666	-75.2925	Cordoba
La Panchera	6.930277777777778	-70.48777777777778	Arauca
La Pandurita	10.427777777777777	-72.97111111111111	La Guajira
La Parada	5.671388888888889	-73.70611111111111	Boyaca
La Parcela	4.022777777777778	-75.88833333333334	Valle del Cauca
La Parroquia	5.869444444444445	-72.27805555555555	Casanare
La Partida	7.566666666666666	-75.16666666666667	Antioquia
La Pascuala	8.683333333333334	-73.71666666666667	Cesar
La Pascualera	6.982777777777778	-70.94500000000001	Arauca
La Pasera	1.0180555555555555	-76.51083333333334	Putumayo
La Paseua	5.683055555555556	-75.8111111111111	Antioquia
La Paston	10.096666666666668	-75.2363888888889	Bolivar
La Pastora	5.1130555555555555	-75.88777777777779	Risaralda
La Patina	6.082777777777777	-74.68611111111112	Antioquia
La Patria	5.778611111111111	-74.14083333333333	Boyaca
La Paulina	3.908611111111111	-75.56055555555555	Tolima
La Pava	10.083333333333334	-75.25	Bolivar
La Payara	7.047777777777777	-70.85638888888889	Arauca
La Paz	3.6791666666666667	-76.36916666666666	Valle del Cauca
La Pedregosa	8.107222222222221	-72.43555555555555	Norte de Santander
La Pedrera	11.25	-74.2	Magdalena
La Peinada	9.160555555555556	-75.78444444444445	Cordoba
La Pelea	8.43388888888889	-75.73666666666666	Cordoba
La Pelota	7.423333333333334	-73.95972222222223	Bolivar
La Pelusa	10.266666666666667	-74.13333333333334	Magdalena
La Pena	9.231944444444444	-75.39166666666668	Sucre
La Pena de Los Indios	10.905277777777778	-73.11166666666666	La Guajira
La Pena del Infierno	4.9325	-73.05749999999999	Boyaca
La Penata	9.352777777777778	-75.38694444444445	Sucre
La Penda	5.785277777777778	-73.795	Santander
La Penita	2.5116666666666667	-77.66305555555556	Cauca
La Penola	6.726666666666667	-75.74388888888889	Antioquia
La Pensadera	4.0505555555555555	-75.80083333333333	Valle del Cauca
La Pension	9.708888888888888	-74.29083333333332	Magdalena
La Penuela	6.261666666666667	-73.33527777777778	Santander
La Pepita	10.383333333333333	-75.41666666666667	Bolivar
La Perdiz	9.5	-75.6	Sucre
La Perillana	4.738611111111111	-73.04388888888889	Casanare
La Periquera	3.5463888888888886	-73.26611111111112	Meta
La Perla	3.790833333333333	-74.9725	Tolima
La Perra	5.333333333333333	-71.01666666666667	Casanare
La Perrera	4.202500000000001	-76.05611111111111	Valle del Cauca
La Persia	6.821944444444444	-75.68333333333334	Antioquia
La Pesquera	5.033333333333333	-73.85	Cundinamarca
La Petilla	2.7444444444444445	-75.6763888888889	Huila
La Pica	5.9686111111111115	-73.03916666666666	Santander
La Picacha	5.844722222222222	-72.16361111111112	Casanare
La Piche	9.512777777777778	-75.41361111111112	Sucre
La Picota	4.549722222222222	-74.11944444444444	Cundinamarca
La Picurera	5.7619444444444445	-73.71555555555555	Boyaca
La Piedad	5.983333333333333	-74.58333333333333	Boyaca
La Piedra	5.646111111111111	-75.97444444444444	Antioquia
La Pila	1.8475000000000001	-76.8111111111111	Cauca
La Piladora	7.961944444444445	-74.05166666666666	Bolivar
La Pilona	9.000555555555556	-75.26638888888888	Cordoba
La Pina	6.95	-70.91666666666667	Arauca
La Pincha	4.733333333333333	-74.26666666666667	Cundinamarca
La Pintada	5.748611111111111	-75.60638888888889	Antioquia
La Pinuela	6.426111111111111	-73.14305555555556	Santander
La Pinuelita	6.2155555555555555	-73.48833333333333	Santander
La Pinzonera	6.235555555555556	-67.69444444444444	Vichada
La Piragua	1.8227777777777778	-76.0425	Huila
La Pirinola	9.370000000000001	-75.45416666666667	Sucre
La Piscina	9.95861111111111	-73.16333333333334	Cesar
La Pisinga	8.946111111111112	-75.72111111111111	Cordoba
La Pista	4.154166666666667	-75.58722222222222	Tolima
La Pistola	1.2938888888888889	-75.81222222222222	Caqueta
La Pizarra	6.520555555555555	-74.41250000000001	Antioquia
La Placita	6.716111111111111	-75.76888888888888	Antioquia
La Plaita	6.959722222222222	-75.76777777777778	Antioquia
La Planada	4.8	-74.41666666666667	Cundinamarca
La Planadita	10.46361111111111	-72.97166666666666	La Guajira
La Plancha	7.086666666666666	-75.20805555555556	Antioquia
La Planta	5.866666666666667	-75.55	Antioquia
La Plantada	2.5986111111111114	-76.85944444444443	Cauca
La Plata	7.052777777777778	-72.22500000000001	Norte de Santander
La Platanera	8.395833333333332	-76.01583333333333	Cordoba
La Platina	3.1741666666666664	-75.5925	Tolima
La Playa	1.4719444444444445	-76.97500000000001	Cauca
La Playita	4.983333333333333	-76.66666666666667	Choco
La Playona	8.677222222222222	-75.96888888888888	Cordoba
La Plaza	9.233333333333333	-74.16666666666667	Magdalena
La Plazuela	5.088611111111111	-73.93583333333333	Cundinamarca
La Poa	6.707222222222223	-75.50138888888888	Antioquia
La Poesia	9.566666666666666	-75.05	Bolivar
La Pola	10.616666666666667	-74.66666666666667	Magdalena
La Polca	7.088888888888889	-75.27916666666667	Antioquia
La Polonia	2.7019444444444445	-75.5886111111111	Huila
La Poma	0.8505555555555555	-77.82333333333332	Nariño
La Ponderosa	3.8647222222222224	-74.96833333333333	Tolima
La Popa	8.3325	-73.4786111111111	Cesar
La Popita	10.4025	-75.43	Bolivar
La Porado	5.557777777777778	-73.81916666666666	Cundinamarca
La Porfia	6.716944444444445	-70.65444444444445	Arauca
La Porquera	6.928888888888889	-75.71416666666667	Antioquia
La Porra	3.416111111111111	-75.52555555555556	Tolima
La Porrona	6.627222222222223	-76.10083333333333	Antioquia
La Portada	3.640833333333333	-76.23194444444445	Valle del Cauca
La Portuguesa	4.330277777777778	-72.76694444444445	Meta
La Posaola	8.725	-76.23472222222222	Cordoba
La Potrera	3.6730555555555555	-69.54583333333333	Vichada
La Poyata	4.443333333333333	-72.15194444444445	Casanare
